index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
2536,91.83,-16.5,1.6,-0.3,-17.4,1.7,-2.9,0.1,0.0,1.0,0.171411984,0.726501108,0.41315351,0.616348511,0.471212989,53.053562,394.4630472,253.817765,50.9268549,53.053562,-77.4379819,0.75122932,1.0,177,3.12728247,-2.519067239,20.34815921,12,1.059482226,0.200557731,8.844775267,-0.172316687,0.226635414,-0.958615329,0.37561466,1.799418141,-1.748652741,415.2870042,163.2450625,731.2700793,731.2700793,2536,91.83
2558,92.58,-16.6,2.0,-0.4,-17.4,1.7,-2.3,0.1,0.0,1.0,0.132618446,0.758260734,0.570602784,0.610950328,0.413357729,52.02927421,391.0082098,281.5882902,48.75219662,52.02927421,-75.87081816,0.745439081,1.0,177,3.12728247,-2.519067239,20.34815921,12,1.022796282,0.604381251,8.954511534,-0.175373849,0.260287374,-0.94947064,0.37271954,1.834116151,-1.753444749,415.2870042,163.2450625,731.2700793,731.2700793,2558,92.58
2578,93.28,-16.5,1.8,-0.3,-16.8,1.7,-2.3,0.0,0.0,1.0,0.979009549,0.623467778,0.486155517,0.649937066,0.453067898,117.598254,415.9597225,262.527409,111.8262177,117.598254,-86.66335517,1.654246647,1.0,177,3.12728247,-2.519067239,20.34815921,12,1.35455418,0.338285057,8.828915649,-0.147727358,0.238112691,-0.959936964,0.827123323,1.811218514,-1.723491192,415.2870042,163.2450625,731.2700793,731.2700793,2578,93.28
2587,93.58,-16.1,0.7,-0.4,-16.9,1.7,-2.2,0.0,0.0,1.0,0.116144147,0.814237891,0.086249125,0.582427761,0.567526957,68.87035031,372.7537673,207.5870608,68.16098612,68.87035031,-52.97845715,0.973694312,1.0,177,3.12728247,-2.519067239,20.34815921,12,0.740915383,-0.453931521,8.77057455,-0.198863924,0.172094643,-0.964798722,0.486847156,1.74375197,-1.77406913,415.2870042,163.2450625,731.2700793,731.2700793,2587,93.58
2595,93.87,-16.7,1.6,-0.3,-16.9,1.7,-2.0,0.0,0.0,1.0,0.073987958,0.613394068,0.428982736,0.651036722,0.473383838,92.48186968,416.6635018,252.7757578,88.18434361,92.48186968,-84.43019602,0.985098009,1.0,177,3.079966662,-2.740298361,18.15326494,12,1.036055731,0.14605292,6.686294791,-0.170325911,0.240529273,-0.955580846,0.492549004,1.813707423,-1.747187204,425.1920598,146.4088477,819.6872601,819.6872601,2595,93.87
2646,95.82,-16.8,2.7,-0.3,-16.9,1.7,-2.7,0.0,0.2,1.0,0.232239036,0.579407378,0.638209706,0.669738122,0.400932462,98.1394287,428.6323983,287.5524181,90.9365876,98.1394287,-85.66382411,1.054119144,1.0,177,3.079966662,-2.740298361,18.15326494,12,1.178412679,0.529155742,6.764904113,-0.158462832,0.272454509,-0.949030069,0.527059572,1.846739457,-1.736243489,425.1920598,146.4088477,819.6872601,819.6872601,2646,95.82
2666,96.61,-16.7,1.6,-0.3,-16.9,1.7,-2.3,0.0,0.2,1.0,0.307241767,0.62775001,0.295460522,0.643048754,0.516449197,100.0477919,411.5512023,232.1043857,96.78325788,100.0477919,-85.18371754,1.060828461,1.0,177,3.079966662,-2.740298361,18.15326494,12,0.973453629,-0.075549497,6.644063563,-0.175542753,0.222062405,-0.959100115,0.530414231,1.794725507,-1.751821263,425.1920598,146.4088477,819.6872601,819.6872601,2666,96.61
2726,98.88,-14.3,2.1,-0.4,-16.8,1.7,-2.3,0.6,0.2,0.7,0.243808758,0.817895924,0.457055598,0.588714098,0.449523602,112.8236959,376.7770227,264.2286708,106.4663205,112.8236959,-67.11009111,1.114995218,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.553666467,0.252650204,6.160019301,-0.208675897,0.254824642,-0.944202718,0.557497609,1.828462681,-1.788307431,428.3918181,140.5599046,850.7498877,850.7498877,2726,98.88
2735,99.18,-14.6,2.0,-0.4,-16.8,1.7,-2.2,0.7,0.1,0.7,1.0,0.677009987,0.438311616,0.632197253,0.466041239,108.9609697,404.6062418,256.3002052,103.6220203,108.9609697,-78.27388947,1.058471719,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.821260484,0.170651953,6.082471056,-0.186376395,0.247991454,-0.950665071,0.529235859,1.821402718,-1.76438943,428.3918181,140.5599046,850.7498877,850.7498877,2735,99.18
2737,99.25,-14.6,2.0,-0.3,-16.7,1.7,-2.2,0.7,0.1,0.7,1.0,0.675737982,0.433251364,0.632430927,0.467850905,109.8113822,404.7557933,255.4315655,104.4963291,109.8113822,-78.37591247,1.066316216,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.822269571,0.162212453,6.080075108,-0.186292305,0.247288162,-0.950864734,0.533158108,1.820676816,-1.764264621,428.3918181,140.5599046,850.7498877,850.7498877,2737,99.25
2739,99.31,-14.6,2.0,-0.3,-16.7,1.7,-2.1,0.7,0.1,0.7,1.0,0.676820038,0.43330366,0.632104066,0.467760698,111.0264095,404.5466025,255.4748651,105.6494914,111.0264095,-78.28191673,1.078261227,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.820094232,0.162897787,6.080679774,-0.186473583,0.247345274,-0.950814345,0.539130614,1.820735759,-1.764458221,428.3918181,140.5599046,850.7498877,850.7498877,2739,99.31
2740,99.34,-14.6,1.9,-0.3,-16.6,1.7,-2.1,0.7,0.1,0.7,1.0,0.677030225,0.433338148,0.632041291,0.467734887,111.1686709,404.5064261,255.4872544,105.7840435,111.1686709,-78.26408477,1.079671838,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.819691504,0.163051534,6.080798762,-0.186507144,0.247358086,-0.950804429,0.539835919,1.820748982,-1.76449418,428.3918181,140.5599046,850.7498877,850.7498877,2740,99.34
2741,99.41,-14.6,1.9,-0.3,-16.6,1.7,-2.0,0.7,0.1,0.7,1.0,0.680113408,0.430356507,0.631015939,0.468542539,112.0016596,403.850201,255.0995814,106.6113838,112.0016596,-78.00904884,1.087991264,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.813140633,0.159418135,6.081140974,-0.18705305,0.247055303,-0.950775912,0.543995632,1.8204365,-1.765052679,428.3918181,140.5599046,850.7498877,850.7498877,2741,99.41
2749,99.71,-14.3,1.8,-0.3,-16.4,1.7,-2.0,0.7,0.1,0.7,1.0,0.719624615,0.393998732,0.617946556,0.478123668,105.5554702,395.4857961,250.5006395,100.860571,105.5554702,-74.57791342,1.028151385,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.732390188,0.113031218,6.085354977,-0.193782253,0.243189726,-0.950424745,0.514075692,1.816449279,-1.771929612,428.3918181,140.5599046,850.7498877,850.7498877,2749,99.71
2750,99.74,-14.2,1.8,-0.3,-16.4,1.7,-2.1,0.7,0.1,0.7,1.0,0.716566006,0.386466529,0.618682536,0.480847,104.5376017,395.9568232,249.1934399,99.98541105,104.5376017,-74.82394726,1.017514918,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.736677313,0.099908443,6.081132224,-0.193424993,0.242096162,-0.950776641,0.508757459,1.815322027,-1.771496363,428.3918181,140.5599046,850.7498877,850.7498877,2750,99.74
2751,99.77,-14.2,1.8,-0.3,-16.3,1.7,-2.1,0.7,0.1,0.7,1.0,0.71358498,0.384220374,0.619533283,0.481798047,103.8619301,396.5013009,248.7369372,99.37217453,103.8619301,-75.0887769,1.010483816,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.741867344,0.095258445,6.078894688,-0.19299249,0.241708662,-0.950963102,0.505241908,1.814922666,-1.771021284,428.3918181,140.5599046,850.7498877,850.7498877,2751,99.77
2752,99.81,-14.1,1.8,-0.3,-16.3,1.7,-2.2,0.6,0.1,0.7,1.0,0.71145585,0.383402933,0.620161014,0.482214823,102.991589,396.9030491,248.5368851,98.5537386,102.991589,-75.28365818,1.001728181,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.74579023,0.09311053,6.077553575,-0.192665583,0.241529669,-0.951074861,0.50086409,1.814738208,-1.770668227,428.3918181,140.5599046,850.7498877,850.7498877,2752,99.81
2755,99.9,-13.9,1.8,-0.3,-16.1,1.7,-2.2,0.6,0.1,0.8,1.0,0.703678172,0.383866146,0.622541859,0.482588123,101.0670332,398.4267898,248.3577008,96.7213041,101.0670332,-75.99973525,0.982143582,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.760623525,0.090943956,6.07400888,-0.191429475,0.241349121,-0.951370253,0.491071791,1.814552156,-1.769359387,428.3918181,140.5599046,850.7498877,850.7498877,2755,99.9
2756,99.94,-13.9,1.8,-0.3,-16.1,1.7,-2.3,0.6,0.1,0.8,1.0,0.698729675,0.387078704,0.624132825,0.481853131,100.5708244,399.4450081,248.710497,96.21753607,100.5708244,-76.45274339,0.976911274,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.770557822,0.094298856,6.072865919,-0.190601617,0.241628696,-0.9514655,0.488455637,1.814840258,-1.768503651,428.3918181,140.5599046,850.7498877,850.7498877,2756,99.94
2757,99.97,-13.9,1.9,-0.3,-16.0,1.7,-2.4,0.6,0.1,0.8,0.198587842,0.63635761,0.398366298,0.643250331,0.482218833,111.4559193,411.6802118,248.5349602,106.5058782,111.4559193,-81.77246672,1.075604337,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.885783471,0.094241448,6.05037243,-0.18099948,0.241623912,-0.953339957,0.537802168,1.814835328,-1.758421483,428.3918181,140.5599046,850.7498877,850.7498877,2757,99.97
2758,100.04,-14.0,1.9,-0.3,-15.9,1.7,-2.4,0.6,0.1,0.8,0.284485839,0.570694922,0.411281584,0.663116778,0.48208146,112.2569928,424.3947376,248.6008991,107.0151705,112.2569928,-86.79327213,1.075972951,1.0,177,3.057777229,-2.805245496,17.49045191,12,1.006475393,0.094650252,6.028219782,-0.17094182,0.241657979,-0.955186011,0.537986475,1.814870435,-1.747883477,428.3918181,140.5599046,850.7498877,850.7498877,2758,100.04
2759,100.11,-13.9,1.9,-0.3,-15.8,1.7,-2.5,0.6,0.1,0.8,1.0,0.576747812,0.435242086,0.662099866,0.473581245,102.1178648,423.7439143,252.6810024,97.10811751,102.1178648,-86.06328,0.98059237,1.0,177,3.057777229,-2.805245496,17.49045191,12,1.003314801,0.132735477,6.038489115,-0.171205202,0.244831748,-0.954330233,0.490296185,1.818142482,-1.748306368,428.3918181,140.5599046,850.7498877,850.7498877,2759,100.11
2774,100.61,-12.7,2.3,-0.4,-15.7,1.7,-2.4,0.6,0.1,0.8,0.29045941,0.94843741,0.525868905,0.545502671,0.413302333,106.0065282,349.1217097,281.6148801,97.74416677,106.0065282,-59.56099534,1.069158393,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.284540588,0.432159836,6.273127577,-0.231103053,0.269783778,-0.934777028,0.534579196,1.843964803,-1.81316435,428.3918181,140.5599046,850.7498877,850.7498877,2774,100.61
2776,100.7,-12.8,2.2,-0.4,-15.6,1.7,-2.3,0.6,0.1,0.8,0.306168798,0.92465593,0.491376363,0.553706379,0.428398044,106.6294156,354.3720829,274.3689391,99.15436358,106.6294156,-60.24412949,1.0695257,1.0,177,3.057777229,-2.805245496,17.49045191,12,0.335835487,0.356876364,6.239140056,-0.226828479,0.263510155,-0.937609321,0.53476285,1.837455492,-1.808157993,428.3918181,140.5599046,850.7498877,850.7498877,2776,100.7
2778,100.86,-12.3,1.5,-0.3,-15.6,1.7,-2.2,0.6,0.1,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.089955547,4.4048872,10.96490136,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.1745642,489.07019,1357.057352,1357.057352,2778,100.86
2784,101.1,-14.2,1.9,-0.3,-15.5,1.7,-2.3,0.6,0.1,0.8,1.0,0.401284046,0.44599663,0.713155263,0.480417279,122.0498947,456.4193681,249.3997061,111.4191791,122.0498947,-85.97649673,6.03e-08,1.0,179,2.089955547,4.4048872,10.96490136,12,6.85e-08,3.78e-09,3.14e-07,-0.174162957,-0.367073933,-0.913741754,3.02e-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2784,101.1
2787,101.19,-14.1,1.9,-0.3,-15.4,1.7,-2.3,0.6,0.1,0.8,1.0,0.393406481,0.449607451,0.715506568,0.479616945,120.1902157,457.9242035,249.7838666,109.683909,120.1902157,-85.67792917,5.94e-08,1.0,179,2.089955547,4.4048872,10.96490136,12,6.93e-08,4e-09,3.14e-07,-0.174162956,-0.367073933,-0.913741754,2.97e-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2787,101.19
2788,101.22,-13.9,1.9,-0.3,-15.4,1.7,-2.4,0.6,0.1,0.8,0.979973569,0.399893765,0.453925915,0.713816075,0.477744777,119.5192325,456.8422881,250.6825068,110.565709,119.5192325,85.26557304,5.04e-08,1.0,179,1.865628094,-3.651914456,11.27754223,12,5.87e-08,5.29e-09,2.68e-07,-0.155469003,0.304326205,-0.939795164,2.52e-08,1.88002733,-1.734740162,422.5657359,39.23046033,1319.436424,1319.436424,2788,101.22
2789,101.25,-13.9,2.0,-0.3,-15.3,1.7,-2.4,0.6,0.1,0.8,0.993951618,0.39801857,0.45715111,0.714457418,0.476729912,118.7891522,457.2527476,251.1696423,109.8508477,118.7891522,85.26462576,5.01e-08,1.0,179,1.865628094,-3.651914456,11.27754223,12,5.89e-08,5.49e-09,2.68e-07,-0.155469003,0.304326205,-0.939795164,2.51e-08,1.88002733,-1.734740162,422.5657359,39.23046033,1319.436424,1319.436424,2789,101.25
2790,101.29,-13.8,2.0,-0.3,-15.3,1.7,-2.5,0.6,0.1,0.8,0.87275199,0.396156363,0.457113087,0.71498311,0.476849407,118.113275,457.5891904,251.1122848,109.21647,118.113275,85.20358255,4.98e-08,1.0,179,1.865628094,-3.651914456,11.27754223,12,5.9e-08,5.46e-09,2.68e-07,-0.155469003,0.304326205,-0.939795164,2.49e-08,1.88002733,-1.734740162,422.5657359,39.23046033,1319.436424,1319.436424,2790,101.29
2791,101.32,-11.6,1.6,-0.2,-15.2,1.7,-2.5,0.6,0.1,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,1.865628094,-3.651914456,11.27754223,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5657359,39.23046033,1319.436424,1319.436424,2791,101.32
2793,101.39,-11.9,2.2,-0.2,-15.2,1.7,-2.6,0.6,0.1,0.8,0.919574229,0.924742527,0.468854143,0.553494478,0.436565799,115.2729503,354.236466,270.4484166,107.0669971,115.2729503,-72.58827535,5.15e-08,1.0,179,1.865628094,-3.651914456,11.27754223,12,1.5e-08,1.43e-08,2.78e-07,-0.155469007,0.304326206,-0.939795163,2.58e-08,1.880027331,-1.734740166,422.5657359,39.23046033,1319.436424,1319.436424,2793,101.39
2794,101.42,-11.7,2.1,-0.2,-15.1,1.7,-2.6,0.7,0.1,0.7,0.99,0.961911647,0.443045292,0.540560535,0.442506631,102.0782583,345.9587427,267.5968173,94.90153243,102.0782583,-70.75245845,4.57e-08,1.0,179,1.865628094,-3.651914456,11.27754223,12,1.14e-08,1.29e-08,2.78e-07,-0.155469007,0.304326206,-0.939795163,2.28e-08,1.880027331,-1.734740167,422.5657359,39.23046033,1319.436424,1319.436424,2794,101.42
2813,102.11,-14.4,1.8,-0.3,-14.9,1.7,-2.4,0.6,0.1,0.8,0.782596957,0.097752965,0.439763712,0.797016666,0.499573688,135.8925158,510.0906665,240.2046299,123.5976131,135.8925158,77.45463667,5.53e-08,1.0,179,1.865628094,-3.651914456,11.27754223,12,8e-08,9.18e-10,2.63e-07,-0.155469001,0.304326205,-0.939795164,2.76e-08,1.88002733,-1.73474016,422.5657359,39.23046033,1319.436424,1319.436424,2813,102.11
2815,102.18,-11.7,1.5,-0.2,-14.9,1.7,-2.3,0.6,0.1,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,1.865628094,-3.651914456,11.27754223,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5657359,39.23046033,1319.436424,1319.436424,2815,102.18
2816,102.21,-11.8,1.5,-0.2,-14.8,1.7,-2.3,0.6,0.1,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,1.865628094,-3.651914456,11.27754223,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5657359,39.23046033,1319.436424,1319.436424,2816,102.21
2818,102.28,-14.2,1.8,-0.3,-14.8,1.7,-2.2,0.5,0.1,0.8,0.99,0.246534011,0.444872098,0.756391974,0.489525927,110.816728,484.0908633,245.0275548,101.7271627,110.816728,80.75873976,4.59e-08,1.0,179,1.865628094,-3.651914456,11.27754223,12,6.98e-08,2.72e-09,2.65e-07,-0.155469002,0.304326205,-0.939795164,2.29e-08,1.88002733,-1.734740161,422.5657359,39.23046033,1319.436424,1319.436424,2818,102.28
2833,102.78,-12.6,1.4,-0.4,-14.9,1.7,-2.2,0.4,0.1,0.9,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,1.865628094,-3.651914456,11.27754223,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5657359,39.23046033,1319.436424,1319.436424,2833,102.78
2836,102.87,-12.7,1.4,-0.4,-15.0,1.7,-2.1,0.4,0.1,0.9,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,1.865628094,-3.651914456,11.27754223,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5657359,39.23046033,1319.436424,1319.436424,2836,102.87
2838,102.94,-12.8,1.4,-0.4,-15.1,1.7,-2.1,0.4,0.1,0.9,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,1.865628094,-3.651914456,11.27754223,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5657359,39.23046033,1319.436424,1319.436424,2838,102.94
2973,107.75,-13.5,1.6,-0.3,-15.0,1.7,-2.1,0.5,0.1,0.9,1.0,0.74842233,0.356696229,0.608174252,0.4885113,91.90774726,389.2315216,245.5145761,86.30503613,91.90774726,-79.04026439,6.14e-08,1.0,179,2.041580291,-3.744883353,11.21640799,12,4.61e-08,4.36e-09,4.17e-07,-0.170131687,0.312073613,-0.934700631,3.07e-08,1.888171197,-1.750842568,432.8507257,32.99721606,1326.62792,1326.62792,2973,107.75
2976,107.86,-12.5,1.4,-0.3,-14.9,1.7,-2.2,0.5,0.1,0.9,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.041580291,-3.744883353,11.21640799,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.8507257,32.99721606,1326.62792,1326.62792,2976,107.86
2979,107.95,-13.7,1.8,-0.3,-14.8,1.7,-2.2,0.5,0.1,0.9,0.900475953,0.529737813,0.453569036,0.676507279,0.4702148,100.8291274,432.9646587,254.2968958,93.50852686,100.8291274,-88.22324545,6.61e-08,1.0,179,2.041580291,-3.744883353,11.21640799,12,7.49e-08,1.03e-08,4.14e-07,-0.170131685,0.312073614,-0.934700631,3.31e-08,1.888171197,-1.750842566,432.8507257,32.99721606,1326.62792,1326.62792,2979,107.95
2980,107.99,-13.7,1.8,-0.3,-14.8,1.7,-2.3,0.5,0.1,0.9,0.925293186,0.525487189,0.45118118,0.67766346,0.471294459,101.1478858,433.7046145,253.7786596,93.81261701,101.1478858,-88.41843717,6.63e-08,1.0,179,2.041580291,-3.744883353,11.21640799,12,7.53e-08,9.95e-09,4.13e-07,-0.170131685,0.312073614,-0.934700631,3.32e-08,1.888171197,-1.750842566,432.8507257,32.99721606,1326.62792,1326.62792,2980,107.99
2983,108.08,-13.4,1.8,-0.3,-14.6,1.7,-2.3,0.5,0.1,0.9,0.795512854,0.514705587,0.451070627,0.68079621,0.471985955,102.173677,435.7095745,253.4467417,94.73104388,102.173677,-88.83154473,6.69e-08,1.0,179,2.041580291,-3.744883353,11.21640799,12,7.66e-08,9.74e-09,4.13e-07,-0.170131685,0.312073614,-0.934700631,3.34e-08,1.888171197,-1.750842566,432.8507257,32.99721606,1326.62792,1326.62792,2983,108.08
2984,108.11,-12.9,1.8,-0.3,-14.6,1.7,-2.4,0.5,0.1,0.9,0.99,0.700189812,0.411162611,0.624351636,0.473685321,99.2821524,399.5850473,252.6310459,92.74175785,99.2821524,-81.22154245,6.62e-08,1.0,179,2.041580291,-3.744883353,11.21640799,12,5.31e-08,9.26e-09,4.17e-07,-0.170131687,0.312073614,-0.934700631,3.31e-08,1.888171197,-1.750842568,432.8507257,32.99721606,1326.62792,1326.62792,2984,108.11
2985,108.15,-12.4,1.7,-0.3,-14.5,1.7,-2.4,0.5,0.1,0.9,0.732410284,0.835412205,0.362782325,0.581206619,0.480303104,117.1254742,371.9722364,249.4545101,109.7456055,117.1254742,-74.49467222,7.9e-08,1.0,179,2.041580291,-3.744883353,11.21640799,12,3.46e-08,7.48e-09,4.2e-07,-0.170131688,0.312073613,-0.93470063,3.95e-08,1.888171197,-1.750842569,432.8507257,32.99721606,1326.62792,1326.62792,2985,108.15
2989,108.28,-11.3,1.4,-0.2,-14.5,1.7,-2.5,0.6,0.1,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.041580291,-3.744883353,11.21640799,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.8507257,32.99721606,1326.62792,1326.62792,2989,108.28
2991,108.41,-10.9,1.4,-0.2,-14.4,1.7,-2.6,0.6,0.1,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.041580291,-3.744883353,11.21640799,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.8507257,32.99721606,1326.62792,1326.62792,2991,108.41
2998,108.77,-9.4,1.4,-0.3,-13.9,1.7,-2.6,0.7,0.1,0.7,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,2998,108.77
2999,108.81,-9.3,1.4,-0.3,-13.9,1.7,-2.7,0.7,0.1,0.7,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,2999,108.81
3001,108.86,-9.2,1.4,-0.5,-13.8,1.7,-2.7,0.8,0.1,0.7,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3001,108.86
3002,108.9,-9.2,1.9,-0.3,-13.8,1.7,-2.8,0.8,0.1,0.6,0.986260751,0.986913632,0.427174715,0.53185897,0.445900804,102.1028755,340.3897409,265.9676141,94.21939258,102.1028755,-68.45366839,7.72e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,1.49e-08,2.06e-08,4.69e-07,-0.168095532,0.318411324,-0.932929859,3.86e-08,1.894849439,-1.749063849,431.7117489,28.39243979,1329.145955,1329.145955,3002,108.9
3003,108.93,-9.2,1.9,-0.3,-13.7,1.7,-2.8,0.8,0.1,0.6,0.974995354,0.984115472,0.423112006,0.532831857,0.447603103,105.3095443,341.0123886,265.1505107,97.23388328,105.3095443,-68.53533011,7.96e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,1.54e-08,2e-08,4.69e-07,-0.168095532,0.318411323,-0.932929859,3.98e-08,1.894849439,-1.749063849,431.7117489,28.39243979,1329.145955,1329.145955,3003,108.93
3005,109.0,-9.2,1.9,-0.5,-13.6,1.7,-2.9,0.8,0.1,0.6,1.0,0.979320549,0.416472187,0.534483983,0.450388258,105.4800181,342.0697489,263.8136362,97.48672354,105.4800181,-68.68322136,7.96e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,1.61e-08,1.9e-08,4.69e-07,-0.168095532,0.318411323,-0.932929859,3.98e-08,1.894849438,-1.749063849,431.7117489,28.39243979,1329.145955,1329.145955,3005,109.0
3008,109.11,-9.2,1.8,-1.1,-13.6,1.7,-3.0,0.8,0.1,0.6,0.751694653,1.055206487,0.392451047,0.507946104,0.451854559,108.8466358,325.0855068,263.1098117,100.3019256,108.8466358,-65.28137373,8.26e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,3.29e-09,1.86e-08,4.71e-07,-0.168095533,0.318411323,-0.932929859,4.13e-08,1.894849438,-1.74906385,431.7117489,28.39243979,1329.145955,1329.145955,3008,109.11
3009,109.14,-9.3,1.8,-1.2,-13.5,1.7,-3.0,0.8,0.1,0.6,0.846436132,1.055587748,0.393922382,0.507793052,0.451292572,109.4289575,324.9875532,263.3795654,100.8197864,109.4289575,-65.28226852,8.31e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,3.21e-09,1.88e-08,4.71e-07,-0.168095533,0.318411323,-0.932929859,4.15e-08,1.894849438,-1.74906385,431.7117489,28.39243979,1329.145955,1329.145955,3009,109.14
3010,109.17,-9.3,1.8,-1.3,-13.5,1.7,-3.1,0.8,0.1,0.6,0.885138484,1.055326522,0.394990572,0.507874416,0.450936275,109.0274058,325.039626,263.5505878,100.4413474,109.0274058,-65.30470219,8.28e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,3.25e-09,1.9e-08,4.71e-07,-0.168095533,0.318411323,-0.932929859,4.14e-08,1.894849438,-1.74906385,431.7117489,28.39243979,1329.145955,1329.145955,3010,109.17
3011,109.21,-9.3,1.8,-1.4,-13.4,1.7,-3.1,0.8,0.1,0.6,0.953024823,1.048460349,0.396463482,0.510313736,0.451073501,109.465357,326.6007913,263.4847196,100.8842707,109.465357,-65.59628167,8.3e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,4.43e-09,1.89e-08,4.71e-07,-0.168095533,0.318411323,-0.932929859,4.15e-08,1.894849438,-1.74906385,431.7117489,28.39243979,1329.145955,1329.145955,3011,109.21
3012,109.24,-9.3,1.8,-1.4,-13.4,1.7,-3.2,0.8,0.1,0.6,1.0,1.045703935,0.393795552,0.511321516,0.452287953,108.6465544,327.2457701,262.9017827,100.1792221,108.6465544,-65.67886155,8.24e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,4.93e-09,1.84e-08,4.7e-07,-0.168095533,0.318411323,-0.932929859,4.12e-08,1.894849438,-1.74906385,431.7117489,28.39243979,1329.145955,1329.145955,3012,109.24
