index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
1502,55.54,-11.5,1.9,-9.7,-11.6,1.7,-4.7,0.2,0.1,-1.0,0.760795156,0.882650964,0.435649677,0.379122471,0.319190885,116.3594617,242.6383814,326.7883753,103.509201,116.3594617,-9.027635829,3.157098338,1.0,39,1.909643127,2.622412772,28.22303864,12,-2.158062482,2.365442154,16.93642103,-0.338975467,-0.021414218,-0.940551468,1.578549169,1.549380472,-1.916706646,361.950789,297.6088188,527.2288426,527.2288426,1502,55.54
1531,56.59,-13.0,0.9,-7.7,-11.6,1.7,-4.8,-0.3,-0.1,-0.9,1.0,0.655217936,0.308761559,0.455727498,0.396894652,125.1928355,291.6655988,289.490567,119.2695584,125.1928355,16.8018476,4.468725576,1.0,39,1.780887763,3.58786475,33.73705709,12,-1.06608368,1.739630289,22.2271143,-0.23724762,-0.154019538,-0.959161899,2.234362788,1.416161252,-1.813278265,352.7281188,305.9356902,441.0580318,441.0580318,1531,56.59
1533,56.66,-13.0,0.8,-7.7,-11.7,1.7,-4.8,-0.3,-0.1,-0.9,1.0,0.655290999,0.30676052,0.45543339,0.398222113,125.388582,291.4773693,288.8533858,119.3999036,125.388582,17.27496611,4.477076448,1.0,39,1.780887763,3.58786475,33.73705709,12,-1.073352406,1.716706176,22.23261974,-0.237853347,-0.155929881,-0.958703112,2.238538224,1.414227547,-1.813985078,352.7281188,305.9356902,441.0580318,441.0580318,1533,56.66
1536,56.76,-13.0,0.8,-7.6,-11.8,1.7,-4.9,-0.3,-0.1,-0.9,1.0,0.654380143,0.315019189,0.45689021,0.392777279,126.0197335,292.4097343,291.4669059,120.2456668,126.0197335,15.34282852,4.493824019,1.0,39,1.780887763,3.58786475,33.73705709,12,-1.038858656,1.809812537,22.2093704,-0.234978868,-0.148171018,-0.960640558,2.24691201,1.422077708,-1.810692293,352.7281188,305.9356902,441.0580318,441.0580318,1536,56.76
1538,56.82,-13.1,0.8,-7.5,-11.9,1.7,-5.0,-0.3,-0.2,-0.9,1.0,0.650205674,0.321867042,0.459525969,0.388330333,124.5528738,294.0966203,293.60144,119.1820726,124.5528738,13.81095919,4.435422325,1.0,39,1.780887763,3.58786475,33.73705709,12,-0.975132469,1.886090211,22.18247722,-0.229668353,-0.141814545,-0.962881656,2.217711163,1.42850208,-1.804943232,352.7281188,305.9356902,441.0580318,441.0580318,1538,56.82
1540,56.89,-13.2,0.8,-7.5,-12.0,1.7,-5.0,-0.3,-0.2,-0.9,0.902279366,0.644467008,0.322129467,0.462031135,0.38815186,125.3049826,295.6999262,293.6871072,120.1543495,125.3049826,13.93968661,4.459588546,1.0,39,1.780887763,3.58786475,33.73705709,12,-0.916852597,1.887611014,22.16850773,-0.224811697,-0.141687811,-0.96404578,2.229794273,1.428630107,-1.799898089,352.7281188,305.9356902,441.0580318,441.0580318,1540,56.89
1541,56.92,-13.2,0.8,-7.5,-12.0,1.7,-5.1,-0.3,-0.2,-0.9,0.838508603,0.642795962,0.324605038,0.463032154,0.386575253,126.1106833,296.3405785,294.4438785,121.0414996,126.1106833,13.37330834,4.486100794,1.0,39,1.780887763,3.58786475,33.73705709,12,-0.893835962,1.913934441,22.15932802,-0.222893644,-0.139494192,-0.964810755,2.243050397,1.430845732,-1.797836265,352.7281188,305.9356902,441.0580318,441.0580318,1541,56.92
1542,56.95,-13.2,0.8,-7.5,-12.1,1.7,-5.1,-0.3,-0.2,-0.9,0.828405861,0.639176004,0.325550925,0.464695427,0.385978129,127.128636,297.405073,294.7304981,122.1863703,127.128636,13.25090793,4.520251308,1.0,39,1.780887763,3.58786475,33.73705709,12,-0.855555898,1.922952134,22.14925183,-0.219703638,-0.138742718,-0.965650439,2.260125654,1.431604586,-1.794506911,352.7281188,305.9356902,441.0580318,441.0580318,1542,56.95
1544,57.02,-13.3,0.8,-7.6,-12.1,1.7,-5.2,-0.3,-0.2,-0.9,0.003954217,0.677633815,0.376293947,0.453936149,0.354637334,82.38109787,290.5191354,309.7740795,78.5942942,82.38109787,0.456948061,2.922631626,1.0,39,1.780887763,3.58786475,33.73705709,12,-1.074378454,2.481663276,22.13430857,-0.237938851,-0.092183456,-0.96689571,1.461315813,1.47848181,-1.812087216,352.7281188,305.9356902,441.0580318,441.0580318,1544,57.02
1545,57.06,-14.0,0.2,-9.7,-12.2,1.7,-5.2,-0.3,-0.2,-0.9,0.767884184,0.632573738,0.327140772,0.467708785,0.384989271,131.182997,299.3336225,295.2051501,126.3812224,131.182997,13.06786398,4.660767549,1.0,39,1.780887763,3.58786475,33.73705709,12,-0.787997011,1.936589635,22.1321391,-0.214073731,-0.13760626,-0.967076499,2.330383774,1.432752051,-1.788645129,352.7281188,305.9356902,441.0580318,441.0580318,1545,57.06
1547,57.12,-14.0,0.1,-9.7,-12.3,1.7,-5.3,-0.3,-0.2,-0.9,0.15096934,0.621736954,0.283921509,0.467501952,0.41303522,83.88047019,299.2012491,281.7430945,80.56114584,83.88047019,24.66875765,2.994768871,1.0,39,1.780887763,3.58786475,33.73705709,12,-0.765128573,1.477199555,22.20176805,-0.212168028,-0.175888766,-0.961274087,1.497384436,1.39398779,-1.788028936,352.7281188,305.9356902,441.0580318,441.0580318,1547,57.12
1551,57.25,-13.5,0.4,-8.6,-12.3,1.7,-5.4,-0.3,-0.2,-0.9,0.14378854,0.572003229,0.351843757,0.495765451,0.37082371,84.89696226,317.2898888,302.0046194,83.34339695,84.89696226,5.625887124,2.993343631,1.0,39,1.780887763,3.58786475,33.73705709,12,-0.111787263,2.185141961,21.97057291,-0.157722919,-0.116893566,-0.980540349,1.496671815,1.453634903,-1.730283248,352.7281188,305.9356902,441.0580318,441.0580318,1551,57.25
1558,57.48,-13.2,0.9,-7.7,-12.5,1.7,-5.6,-0.3,-0.3,-0.9,1.0,0.567170719,0.442822661,0.502957585,0.320934865,126.6976589,321.8928543,325.9512647,124.1053873,126.6976589,-19.86929905,4.435250925,1.0,39,1.780887763,3.58786475,33.73705709,12,0.034449328,3.021807765,21.87832477,-0.145536536,-0.047171415,-0.988227693,2.217625463,1.5236074,-1.717015526,352.7281188,305.9356902,441.0580318,441.0580318,1558,57.48
1560,57.58,-13.3,0.8,-7.6,-12.6,1.7,-5.6,-0.3,-0.3,-0.9,0.238119636,0.570792692,0.411734819,0.499872571,0.337338111,90.4400163,319.9184453,318.0777067,88.68211905,90.4400163,-12.24020218,3.171601871,1.0,39,1.780887763,3.58786475,33.73705709,12,-0.019872675,2.749926628,21.90256844,-0.15006337,-0.069828177,-0.986207387,1.585800935,1.500911278,-1.721800107,352.7281188,305.9356902,441.0580318,441.0580318,1560,57.58
1561,57.65,-13.3,0.8,-7.6,-12.6,1.7,-5.7,-0.3,-0.3,-0.9,0.209456516,0.575191957,0.405392288,0.497736277,0.340625894,90.56388174,318.551217,316.4995709,88.75549317,90.56388174,-10.26003973,3.178215401,1.0,39,1.780887763,3.58786475,33.73705709,12,-0.068699145,2.695040541,21.91411781,-0.154132242,-0.074402017,-0.98524494,1.5891077,1.496325494,-1.725979054,352.7281188,305.9356902,441.0580318,441.0580318,1561,57.65
1564,57.75,-13.3,0.8,-7.5,-12.7,1.7,-5.8,-0.3,-0.3,-0.9,0.184867999,0.549880203,0.374228432,0.506449398,0.358660072,90.19027973,324.1276149,307.8431652,88.87685539,90.19027973,-3.261288156,3.168378962,1.0,39,1.780887763,3.58786475,33.73705709,12,0.130332091,2.386045656,21.91202868,-0.137546306,-0.100151591,-0.985419034,1.584189481,1.47047655,-1.709481829,352.7281188,305.9356902,441.0580318,441.0580318,1564,57.75
1586,58.47,-16.4,1.6,-8.4,-12.3,1.7,-5.8,-0.7,0.0,-0.7,0.182155473,0.967848646,0.483479686,0.350357399,0.293911089,88.52603097,224.2287354,338.9226771,71.80423218,88.52603097,-10.61231057,3.259545553,1.0,39,1.780887763,3.58786475,33.73705709,12,-3.596998154,3.668283506,23.00990109,-0.44815716,0.006701563,-0.893929667,1.629772777,1.57749794,-2.035510409,352.7281188,305.9356902,441.0580318,441.0580318,1586,58.47
1587,58.5,-16.4,1.6,-8.4,-12.2,1.7,-5.9,-0.7,0.0,-0.7,0.178926256,0.979153389,0.476924002,0.345433301,0.297685478,88.55014893,221.0773125,337.1109705,71.08163639,88.55014893,-9.655515696,3.269780166,1.0,39,1.780887763,3.58786475,33.73705709,12,-3.724969778,3.610585563,23.07473949,-0.458821462,0.001893401,-0.888526466,1.634890083,1.572689729,-2.047465603,352.7281188,305.9356902,441.0580318,441.0580318,1587,58.5
1610,59.36,-13.1,0.9,-7.7,-12.0,1.7,-5.9,-0.5,-0.1,-0.8,0.042306153,0.466034001,0.264100207,0.541680086,0.422920082,135.4930502,346.6752551,276.9983605,135.3695655,135.4930502,33.90209232,3.363013001,1.0,39,1.793176519,2.342439659,27.24927242,12,0.644685061,0.896394898,15.39221031,-0.095707622,-0.12050373,-0.988088509,1.6815065,1.449999032,-1.667356484,360.799968,293.2972978,546.069626,546.069626,1610,59.36
1622,59.79,-13.5,0.9,-7.7,-12.1,1.7,-5.9,-0.5,-0.2,-0.8,0.325528771,0.626338048,0.348752996,0.472491314,0.371762412,134.8715616,302.3944412,301.5540425,131.0831095,134.8715616,-3.44178969,3.354296957,1.0,39,1.793176519,2.342439659,27.24927242,12,-0.473341873,1.525381792,15.49362226,-0.188876533,-0.068088156,-0.979637514,1.677148478,1.502655452,-1.761261704,360.799968,293.2972978,546.069626,546.069626,1622,59.79
1625,59.89,-13.2,0.8,-7.6,-12.0,1.7,-5.9,-0.5,-0.2,-0.8,0.267076121,0.582469678,0.344213663,0.49075513,0.375094366,136.0196353,314.0832834,299.9547044,133.3276865,136.0196353,-4.321285498,3.372375827,1.0,39,1.793176519,2.342439659,27.24927242,12,-0.177061107,1.479821133,15.44359358,-0.164186469,-0.071884877,-0.98380657,1.686187913,1.498849395,-1.736161295,360.799968,293.2972978,546.069626,546.069626,1625,59.89
1764,64.9,-14.9,1.1,-9.0,-12.1,1.7,-5.9,-0.6,-0.1,-0.8,0.866126487,0.765611264,0.427088563,0.423917058,0.324145553,140.5579642,271.3069173,324.4101347,131.8794906,140.5579642,-12.78076245,3.927631457,1.0,39,1.622283752,2.604197175,29.03977774,12,-1.422438198,2.367508635,17.43488021,-0.253726829,-0.019724045,-0.967074795,1.963815729,1.551071003,-1.827378598,354.6357997,295.5996765,512.4006158,512.4006158,1764,64.9
1836,67.57,-16.5,1.6,-0.3,-12.1,1.7,-5.7,-0.7,0.0,0.7,0.078565301,0.88779269,0.358429322,0.366971244,0.367060892,239.4216832,234.8615962,303.8107718,222.2941964,239.4216832,-10.47597103,3.342330295,1.0,42,1.723245774,0.865728365,20.30717633,12,-1.26761386,0.892599581,8.685901157,-0.249238303,0.002239268,-0.968439598,1.671165147,1.573035597,-1.82269063,372.6125525,266.4316209,732.7458904,732.7458904,1836,67.57
1876,69.01,-18.6,0.3,-8.1,-12.1,1.7,-5.9,-0.8,-0.1,-0.5,0.046714554,1.212049542,0.313324785,0.228460766,0.421640909,214.7520499,146.2148902,277.6123637,179.6759073,214.7520499,-0.298504387,2.809675679,1.0,42,1.836942926,0.798074034,19.37834762,12,-2.351910474,0.485951991,8.137525274,-0.349071117,-0.02601017,-0.936735196,1.404837839,1.544783223,-1.927502083,378.772019,265.5339573,767.8673276,767.8673276,1876,69.01
1910,70.24,-16.4,0.6,-8.4,-12.2,1.7,-5.9,-0.8,-0.1,-0.5,1.0,0.591944052,0.36692812,0.488390324,0.361673534,128.2477402,312.5698072,306.3967036,125.2966595,128.2477402,-24.26076138,1.552547952,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.103047084,0.806897301,7.536204195,-0.161665834,0.000735272,-0.986845285,0.776273976,1.571531599,-1.733174831,378.772019,265.5339573,767.8673276,767.8673276,1910,70.24
1911,70.27,-16.4,0.6,-8.4,-12.2,1.7,-6.0,-0.8,-0.1,-0.5,1.0,0.590148913,0.367344241,0.489169389,0.361475555,128.7623794,313.0684088,306.4917336,125.819935,128.7623794,-24.46322886,1.558537185,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.097038693,0.80795388,7.535222294,-0.161165135,0.000823321,-0.98692711,0.779268593,1.571619647,-1.73266749,378.772019,265.5339573,767.8673276,767.8673276,1911,70.27
1913,70.33,-16.4,0.7,-8.4,-12.3,1.7,-6.0,-0.8,-0.1,-0.5,1.0,0.588490736,0.367964508,0.489905205,0.361158244,128.3876821,313.5393312,306.6440429,125.4713364,128.3876821,-24.68737181,1.553765025,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.091192973,0.809716111,7.534270771,-0.160677992,0.000970173,-0.987006404,0.776882512,1.5717665,-1.732173935,378.772019,265.5339573,767.8673276,767.8673276,1913,70.33
1914,70.37,-16.4,0.7,-8.4,-12.3,1.7,-6.1,-0.8,-0.1,-0.5,1.0,0.586650596,0.366950628,0.490603723,0.361783299,127.967478,313.9863825,306.3440164,125.0918427,127.967478,-24.69799856,1.548506799,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.085633581,0.805951737,7.533363977,-0.160214709,0.000656475,-0.98708197,0.7742534,1.571452802,-1.73170453,378.772019,265.5339573,767.8673276,767.8673276,1914,70.37
1915,70.4,-16.4,0.7,-8.4,-12.4,1.7,-6.1,-0.9,-0.1,-0.5,1.0,0.585023409,0.36548087,0.491183397,0.362665197,127.360807,314.3573743,305.9207056,124.5302805,127.360807,-24.62778883,1.541042915,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.080971203,0.800697606,7.532605832,-0.159826177,0.000218631,-0.987145149,0.770521458,1.571014958,-1.731310895,378.772019,265.5339573,767.8673276,767.8673276,1915,70.4
1916,70.43,-16.5,0.7,-8.4,-12.4,1.7,-6.2,-0.9,-0.1,-0.5,0.947706202,0.583842452,0.366989017,0.491781032,0.361827919,125.826,314.7398606,306.322599,123.0348533,125.826,-24.94561258,1.522247958,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.075988271,0.805529536,7.531802189,-0.159410933,0.000621292,-0.987212119,0.761123979,1.571417619,-1.730890285,378.772019,265.5339573,767.8673276,767.8673276,1916,70.43
1917,70.5,-17.4,1.1,-8.2,-12.5,1.7,-6.2,-0.9,-0.1,-0.5,0.120394259,0.830938959,0.544398412,0.407447906,0.261893287,185.8500159,260.7666598,354.2912223,173.6157202,185.8500159,-28.95699849,2.289446717,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.769166863,1.423095072,7.681444591,-0.217175816,0.052085086,-0.974741919,1.144723359,1.622904992,-1.790019035,378.772019,265.5339573,767.8673276,767.8673276,1917,70.5
1918,70.53,-17.3,0.9,-8.1,-12.5,1.7,-6.3,-0.9,-0.1,-0.5,0.126795369,0.819209606,0.460683281,0.406103349,0.305115901,186.1704317,259.9061433,333.5443673,175.2478081,186.1704317,-22.74024717,2.293021571,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.779307623,1.161443349,7.672656876,-0.218020879,0.030280776,-0.975474229,1.146510785,1.601081732,-1.790684922,378.772019,265.5339573,767.8673276,767.8673276,1918,70.53
1919,70.56,-17.3,1.0,-8.1,-12.6,1.7,-6.3,-0.9,-0.1,-0.5,0.112604771,0.796613599,0.475076545,0.416013081,0.297553552,186.0704679,266.2483719,337.1742952,175.6839205,186.0704679,-24.93382786,2.286245509,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.698314525,1.204407096,7.656258937,-0.211271454,0.033861089,-0.976840724,1.143122754,1.604663889,-1.783795946,378.772019,265.5339573,767.8673276,767.8673276,1919,70.56
1921,70.63,-17.5,1.0,-8.4,-12.6,1.7,-6.4,-0.9,-0.1,-0.4,0.947315576,0.685517901,0.469033734,0.458426363,0.302903493,128.4617043,293.392872,334.6063233,123.3944212,128.4617043,-29.88969067,1.562878439,1.0,42,1.836942926,0.798074034,19.37834762,12,-0.339659789,1.159050001,7.582920669,-0.18138356,0.030081331,-0.982952246,0.781439219,1.600882196,-1.753273,378.772019,265.5339573,767.8673276,767.8673276,1921,70.63
1942,71.32,-17.3,1.4,-7.8,-12.9,1.7,-6.4,-0.9,-0.1,-0.3,0.256238181,0.557083091,0.514263072,0.510212301,0.285195783,149.029275,326.5358725,343.1060242,144.1193283,149.029275,-45.17117432,2.229122785,1.0,42,1.896206548,0.895856122,21.17622461,12,0.078454039,1.558799638,9.333240119,-0.151479376,0.055245293,-0.986915374,1.114561393,1.62606976,-1.723095475,375.5173588,266.2289811,702.6748286,702.6748286,1942,71.32
1943,71.39,-17.3,1.4,-7.8,-12.9,1.7,-6.5,-0.9,-0.1,-0.3,0.25551287,0.549389309,0.503022889,0.512661961,0.291149064,149.3184122,328.1036549,340.2484493,144.664536,149.3184122,-44.85768668,2.232117314,1.0,42,1.896206548,0.895856122,21.17622461,12,0.102152948,1.514385518,9.327224947,-0.149504467,0.051544116,-0.987416639,1.116058657,1.622363294,-1.721064678,375.5173588,266.2289811,702.6748286,702.6748286,1943,71.39
1953,71.76,-17.3,1.5,-7.7,-13.5,1.7,-6.5,-1.0,-0.1,-0.3,0.203096897,0.484997158,0.560324641,0.539224233,0.267338753,149.6136992,345.1035089,351.6773988,145.0171815,149.6136992,-54.88788177,2.228638744,1.0,42,1.896206548,0.895856122,21.17622461,12,0.359568411,1.683535115,9.301111769,-0.128053178,0.065639916,-0.989592737,1.114319372,1.63648347,-1.699481136,375.5173588,266.2289811,702.6748286,702.6748286,1953,71.76
1954,71.78,-17.3,1.5,-7.7,-13.6,1.7,-6.6,-1.0,-0.1,-0.3,0.192598918,0.482370629,0.567494365,0.540448019,0.264142056,149.4117966,345.8867325,353.2118132,144.7518774,149.4117966,-55.60041722,2.225554283,1.0,42,1.896206548,0.895856122,21.17622461,12,0.371493942,1.706784814,9.301139512,-0.127059384,0.067577391,-0.989590425,1.112777142,1.638425258,-1.698493598,375.5173588,266.2289811,702.6748286,702.6748286,1954,71.78
1960,71.98,-17.3,1.2,-7.7,-13.9,1.7,-6.6,-1.0,-0.1,-0.3,0.180555978,0.478251623,0.444805661,0.538448543,0.324293929,149.5983111,344.6070676,324.3389139,146.5683522,149.5983111,-46.63252372,2.225462746,1.0,42,1.896206548,0.895856122,21.17622461,12,0.351270348,1.266380832,9.281861091,-0.128744683,0.030877059,-0.99119696,1.112731373,1.601678294,-1.699961282,375.5173588,266.2289811,702.6748286,702.6748286,1960,71.98
1961,72.01,-17.3,1.5,-7.9,-13.9,1.7,-6.7,-1.0,-0.1,-0.3,0.187473893,0.420942468,0.559846185,0.563269742,0.272117322,149.6502793,360.492635,349.3836856,145.7696867,149.6502793,-60.93249618,2.221512335,1.0,42,1.896206548,0.895856122,21.17622461,12,0.590989605,1.6434728,9.270869597,-0.108768079,0.06230139,-0.992112918,1.110756167,1.633138091,-1.679992991,375.5173588,266.2289811,702.6748286,702.6748286,1961,72.01
1964,72.11,-17.3,1.5,-7.8,-14.1,1.7,-6.7,-1.0,-0.1,-0.3,0.310023938,0.442542957,0.562236539,0.555207193,0.269396186,149.9136319,355.3326034,350.6898307,145.7691639,149.9136319,-58.96234349,2.227943953,1.0,42,1.896206548,0.895856122,21.17622461,12,0.513501584,1.66503498,9.280994859,-0.115225414,0.064098238,-0.991269146,1.113971977,1.634938538,-1.686517283,375.5173588,266.2289811,702.6748286,702.6748286,1964,72.11
1967,72.21,-17.3,1.3,-7.8,-14.2,1.7,-6.8,-1.0,-0.1,-0.3,0.180536457,0.456820276,0.46998838,0.5475638,0.312895514,149.6538393,350.4408319,329.8101533,146.544439,149.6538393,-51.12136328,2.223405995,1.0,42,1.896206548,0.895856122,21.17622461,12,0.439159997,1.347996039,9.273595287,-0.121420546,0.037678326,-0.991885777,1.111702998,1.608483574,-1.692604142,375.5173588,266.2289811,702.6748286,702.6748286,1967,72.21
1973,72.41,-17.3,1.3,-7.7,-14.6,1.7,-6.8,-1.0,-0.1,-0.3,0.189045969,0.496864335,0.447406558,0.531063295,0.321956431,149.8030016,339.8805086,325.4609129,146.5314475,149.8030016,-44.81741543,2.231237639,1.0,42,1.896206548,0.895856122,21.17622461,12,0.279999912,1.28474491,9.291922292,-0.134683886,0.032407399,-0.990358527,1.11561882,1.603209401,-1.705962194,375.5173588,266.2289811,702.6748286,702.6748286,1973,72.41
1974,72.44,-17.3,1.5,-7.8,-14.6,1.7,-6.9,-1.0,-0.1,-0.3,0.163990623,0.464938437,0.521889449,0.545642442,0.286990049,149.429164,349.2111632,342.2447766,145.5941603,149.429164,-54.12377841,2.222104867,1.0,42,1.896206548,0.895856122,21.17622461,12,0.421130773,1.537776668,9.284543088,-0.122922981,0.053493379,-0.99097346,1.111052434,1.624315251,-1.694208596,375.5173588,266.2289811,702.6748286,702.6748286,1974,72.44
1984,72.77,-17.3,1.4,-7.7,-15.1,1.7,-6.9,-0.9,-0.1,-0.3,0.306667619,0.476827215,0.486947747,0.540105448,0.30326019,148.0916929,345.6674865,334.4351087,144.603706,148.0916929,-50.32316711,2.203067993,1.0,42,1.896206548,0.895856122,21.17622461,12,0.367821368,1.419606236,9.285483484,-0.127365432,0.043645843,-0.990895094,1.101533997,1.614456039,-1.698631134,375.5173588,266.2289811,702.6748286,702.6748286,1984,72.77
1985,72.84,-17.3,1.4,-7.7,-15.1,1.7,-7.0,-0.9,-0.1,-0.3,0.308736861,0.474873367,0.486134116,0.540845726,0.30378221,148.1266662,346.1412644,334.1845394,144.6691339,148.1266662,-50.45996817,2.203313387,1.0,42,1.896206548,0.895856122,21.17622461,12,0.374940021,1.415652697,9.28439718,-0.126772211,0.043316381,-0.990985619,1.101656694,1.614126265,-1.69803065,375.5173588,266.2289811,702.6748286,702.6748286,1985,72.84
1998,73.33,-17.3,1.4,-7.8,-15.9,1.7,-7.0,-0.9,-0.1,-0.4,1.0,0.4328828,0.437934489,0.556749156,0.330382383,136.390989,356.3194596,321.4164561,134.1376381,136.390989,70.19875385,3.449964903,1.0,44,0.611577443,1.06833037,27.63757681,12,0.923591338,2.075234733,15.68396685,0.026001158,0.083908697,-0.996134163,1.724982451,1.654803799,-1.544700188,333.7196548,263.9660964,538.3974183,538.3974183,1998,73.33
1999,73.37,-17.3,1.3,-7.8,-15.9,1.7,-7.1,-0.9,-0.1,-0.4,0.955851582,0.407653546,0.411285996,0.567289356,0.345299741,134.7068691,363.0651877,314.2561243,132.7931963,134.7068691,59.6281933,3.405685329,1.0,44,0.611577443,1.06833037,27.63757681,12,1.09618868,1.889912706,15.67554711,0.04038427,0.068465195,-0.996835808,1.702842665,1.639315123,-1.53030601,333.7196548,263.9660964,538.3974183,538.3974183,1999,73.37
2002,73.46,-17.3,1.3,-7.8,-16.1,1.7,-7.1,-0.9,-0.1,-0.4,1.0,0.405592842,0.410626506,0.568173592,0.34575058,135.5365998,363.631099,314.0397218,133.602129,135.5365998,58.90924985,3.426709985,1.0,44,0.611577443,1.06833037,27.63757681,12,1.110830318,1.884539489,15.6757814,0.041604406,0.068017427,-0.996816284,1.713354992,1.638866308,-1.529083251,333.7196548,263.9660964,538.3974183,538.3974183,2002,73.46
2003,73.5,-17.3,1.3,-7.8,-16.1,1.7,-7.2,-0.9,-0.1,-0.4,1.0,0.405179331,0.409793842,0.568358534,0.346194803,135.7765616,363.7494617,313.8264948,133.8483863,135.7765616,58.65387855,3.432723002,1.0,44,0.611577443,1.06833037,27.63757681,12,1.113880953,1.879079998,15.67553784,0.041858626,0.067562469,-0.996836581,1.716361501,1.638410302,-1.528829519,333.7196548,263.9660964,538.3974183,538.3974183,2003,73.5
2014,73.93,-17.8,1.2,-7.9,-16.7,1.7,-7.2,-0.9,-0.1,-0.4,0.233982983,0.375918387,0.371364496,0.582182518,0.367204293,110.6370157,372.5968118,303.7419395,109.7464946,110.6370157,42.00330914,2.662438216,1.0,44,0.776368321,1.179507947,26.90605174,12,1.270711535,1.537589809,14.9215867,0.041195268,0.029840155,-0.99870542,1.331219108,1.600640912,-1.52957103,337.8899663,267.1795704,553.035434,553.035434,2014,73.93
2015,73.96,-17.8,1.0,-7.9,-16.7,1.7,-7.1,-0.9,-0.2,-0.4,0.238733069,0.378528179,0.30919698,0.584316115,0.398889244,110.992883,373.9623138,288.5331631,110.3393613,110.992883,17.03447159,2.668980567,1.0,44,0.776368321,1.179507947,26.90605174,12,1.303591859,1.167606413,14.9176451,0.043935295,-0.000991795,-0.999033886,1.334490283,1.569804532,-1.526846863,337.8899663,267.1795704,553.035434,553.035434,2015,73.96
2018,74.09,-17.7,0.8,-8.1,-16.9,1.7,-7.1,-0.9,-0.2,-0.5,0.162661882,0.327475887,0.265733795,0.616722447,0.421393498,110.4267255,394.7023659,277.7311208,108.7406619,110.4267255,0.899959442,2.660305859,1.0,44,0.776368321,1.179507947,26.90605174,12,1.811816801,0.907314266,14.95390728,0.086287373,-0.022682807,-0.996012038,1.330152929,1.548111574,-1.484379228,337.8899663,267.1795704,553.035434,553.035434,2018,74.09
2025,74.35,-17.7,0.9,-8.1,-16.9,1.7,-7.2,-0.8,-0.2,-0.6,0.146984477,0.414979138,0.295332532,0.566803532,0.405514564,110.5767992,362.7542607,285.3530092,110.3145335,110.5767992,10.77458644,2.657421829,1.0,44,0.776368321,1.179507947,26.90605174,12,1.030611785,1.089709245,14.90908143,0.021186955,-0.007483225,-0.999747525,1.328710915,1.563313032,-1.549607193,337.8899663,267.1795704,553.035434,553.035434,2025,74.35
2040,74.84,-17.8,1.2,-7.7,-16.9,1.7,-7.1,-0.6,-0.2,-0.7,0.099141411,0.637050562,0.410156605,0.4731792,0.336072586,110.2962969,302.834688,318.6851588,108.0230243,110.2962969,-47.24170332,2.662027234,1.0,44,0.776368321,1.179507947,26.90605174,12,-0.426703514,1.909186716,14.98882945,-0.100255986,0.060806564,-0.993101857,1.331013617,1.631640425,-1.671407831,337.8899663,267.1795704,553.035434,553.035434,2040,74.84
2044,74.98,-18.5,1.0,-8.4,-17.1,1.7,-7.1,-0.6,-0.3,-0.7,0.218764812,0.627274397,0.423689752,0.478035661,0.328916018,110.2777602,305.9428231,322.1203115,107.9710019,110.2777602,-51.33596194,2.661411232,1.0,44,0.776368321,1.179507947,26.90605174,12,-0.350781753,1.992779675,14.98681846,-0.093929173,0.067772644,-0.993269439,1.330705616,1.63862096,-1.665081593,337.8899663,267.1795704,553.035434,553.035434,2044,74.98
2045,75.01,-18.5,0.9,-8.4,-17.1,1.7,-7.0,-0.6,-0.3,-0.8,0.229447161,0.618666802,0.409222456,0.480464275,0.337113868,110.611033,307.497136,318.1853436,108.576157,110.611033,-50.05958053,2.667672152,1.0,44,0.776368321,1.179507947,26.90605174,12,-0.312714703,1.895555891,14.97704618,-0.090756919,0.059670662,-0.994083796,1.333836076,1.630502456,-1.66184098,337.8899663,267.1795704,553.035434,553.035434,2045,75.01
2047,75.08,-18.5,1.0,-8.4,-17.2,1.7,-7.0,-0.6,-0.3,-0.8,0.177340233,0.599692348,0.416337303,0.48853266,0.333816871,110.4354065,312.6609026,319.7679021,108.5395992,110.4354065,-54.83967977,2.662192592,1.0,44,0.776368321,1.179507947,26.90605174,12,-0.186621161,1.93305387,14.96851347,-0.080249124,0.062795494,-0.994794855,1.331096296,1.633633164,-1.65129104,337.8899663,267.1795704,553.035434,553.035434,2047,75.08
