index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
3171,111.992,-9.3,0.6,-4.8,-14.5,1.7,-2.1,0.7,-0.1,0.7,0.078877036,3.105411451,0.244992938,0.283999488,0.441055233,73.6801042,181.7596722,268.2934881,63.33213432,73.6801042,-69.37539942,0.272333437,0.207729351,32,-0.319175626,-4.805077388,13.27752985,12,-0.519746351,0.109321356,2.331824924,-0.016714227,0.409533229,-0.912142077,0.136166719,1.992738685,-1.589118425,305.0959561,15.62483281,1120.690382,1120.690382,3171,111.992
3174,112.095,-11.1,1.2,-0.2,-14.4,1.7,-2.2,0.7,-0.1,0.7,0.129554437,0.827144085,0.439816312,0.432744958,0.635330125,77.82712982,276.9567729,175.0415402,74.48597871,77.82712982,-74.71833701,0.273312913,0.137258085,32,-0.319175626,-4.805077388,13.27752985,12,-0.151622671,-0.225975088,2.186824368,0.013962746,0.381591858,-0.924225457,0.136656456,1.962314186,-1.555689965,305.0959561,15.62483281,1120.690382,1120.690382,3174,112.095
3341,117.961,-9.3,1.7,-2.8,-14.1,1.7,-2.2,1.0,-0.1,0.0,0.977197233,0.77850613,0.59198324,0.460397878,0.59346749,107.5779318,294.654642,195.1356048,100.0740276,107.5779318,-77.84518411,1.654357399,0.667841815,32,-0.011604622,-5.777204197,20.40395411,12,-0.392124562,-0.662883067,9.55504062,-0.031709995,0.426193428,-0.904076124,0.8271787,2.011077044,-1.605856429,319.6473789,64.45233004,729.270411,729.270411,3341,117.961
3359,118.621,-9.3,1.6,-3.6,-14.1,1.7,-2.6,1.0,-0.1,-0.1,1.0,0.811047113,0.560681287,0.450516386,0.598814542,104.5605847,288.330487,192.56902,97.31425326,104.5605847,-74.60621551,1.604114995,0.680774374,32,-0.011604622,-5.777204197,20.40395411,12,-0.489110313,-0.703081803,9.540010525,-0.039792141,0.422843533,-0.905328632,0.802057498,2.007377213,-1.614721311,319.6473789,64.45233004,729.270411,729.270411,3359,118.621
3362,118.718,-9.3,1.7,-3.7,-14.0,1.7,-2.6,1.0,-0.1,-0.1,0.953022972,0.796175254,0.573192434,0.454851155,0.596984316,103.9313587,291.1047395,193.4475285,96.75078944,103.9313587,-75.97908927,1.595813109,0.689478268,32,-0.011604622,-5.777204197,20.40395411,12,-0.446438141,-0.690131009,9.544276115,-0.036236127,0.423922766,-0.904973166,0.797906555,2.008568485,-1.610816054,319.6473789,64.45233004,729.270411,729.270411,3362,118.718
3371,119.144,-9.3,1.9,-3.7,-13.9,1.7,-2.7,1.0,-0.1,-0.1,1.0,0.769621787,0.672673732,0.470497319,0.569088828,102.3988331,301.1182839,206.8373627,94.03474338,102.3988331,-81.98704472,1.589291584,0.724840138,32,-0.011604622,-5.777204197,20.40395411,12,-0.294450142,-0.488803368,9.635815225,-0.02357046,0.440700069,-0.897344907,0.794645792,2.027174738,-1.597057178,319.6473789,64.45233004,729.270411,729.270411,3371,119.144
3388,119.772,-9.3,2.2,-3.3,-13.0,1.7,-2.7,1.0,-0.1,-0.1,1.0,0.580036584,0.763629427,0.516445043,0.5612876,104.7290727,330.5248276,210.5819518,95.82575067,104.7290727,85.4493198,1.630659453,0.73326312,32,-0.011604622,-5.777204197,20.40395411,12,0.164697487,-0.430378876,9.66242831,0.014691842,0.445568777,-0.89512715,0.815329726,2.032605816,-1.554384666,319.6473789,64.45233004,729.270411,729.270411,3388,119.772
3400,120.232,-9.3,1.6,-4.3,-13.0,1.7,-3.0,1.0,-0.1,-0.1,0.187337405,0.917414331,0.542399357,0.429607608,0.588986363,102.6703351,274.9488694,197.2865458,94.3402352,102.6703351,-70.1632273,1.579511376,0.710120543,32,-0.011604622,-5.777204197,20.40395411,12,-0.698858522,-0.634258702,9.583704867,-0.057271158,0.428578791,-0.901687437,0.789755688,2.01371552,-1.634226654,319.6473789,64.45233004,729.270411,729.270411,3400,120.232
3403,120.334,-9.3,1.7,-4.5,-13.1,1.7,-3.1,1.0,-0.1,-0.1,1.0,0.939266119,0.576637361,0.431211189,0.575990668,105.7734027,275.975161,203.5244793,96.50014722,105.7734027,-71.70757842,1.63563732,0.697223637,32,-0.011604622,-5.777204197,20.40395411,12,-0.68628251,-0.538466459,9.628962851,-0.056223157,0.436561478,-0.897915938,0.81781866,2.022569478,-1.633329856,319.6473789,64.45233004,729.270411,729.270411,3403,120.334
3407,120.465,-9.3,1.7,-4.6,-13.1,1.7,-3.3,1.0,-0.1,-0.1,1.0,0.899521243,0.591184858,0.439101183,0.577080083,103.9297053,281.0247571,203.0015604,95.15294887,103.9297053,-73.46353808,1.606818134,0.726383034,32,-0.011604622,-5.777204197,20.40395411,12,-0.606932743,-0.547030251,9.620129886,-0.049610677,0.435847829,-0.898652019,0.803409067,2.0217764,-1.625946005,319.6473789,64.45233004,729.270411,729.270411,3407,120.465
3430,121.322,-9.3,2.3,-4.2,-12.8,1.7,-3.3,1.0,0.0,-0.1,1.0,0.703559026,0.771543943,0.491730354,0.545913806,100.9853714,314.7074268,217.9613729,91.48811136,100.9853714,-88.06337061,1.581614635,0.712411969,32,-0.011604622,-5.777204197,20.40395411,12,-0.08318022,-0.318875624,9.717442701,-0.005964633,0.454860714,-0.890542618,0.790807318,2.043012133,-1.577493978,319.6473789,64.45233004,729.270411,729.270411,3430,121.322
3431,121.352,-9.3,2.3,-4.2,-12.6,1.7,-3.4,1.0,0.0,-0.1,1.0,0.703034442,0.777757154,0.49235102,0.54404675,101.3761844,315.1046527,218.8575601,91.72054548,101.3761844,-88.23398055,1.588901769,0.718835217,32,-0.011604622,-5.777204197,20.40395411,12,-0.076990842,-0.304814911,9.724596446,-0.005448852,0.456032441,-0.889946472,0.794450885,2.04432829,-1.576918924,319.6473789,64.45233004,729.270411,729.270411,3431,121.352
3441,121.684,-9.3,2.3,-3.9,-12.1,1.7,-3.4,1.0,0.0,-0.1,1.0,0.601168392,0.773359519,0.512255352,0.556018363,101.6023756,327.8434253,213.1111857,92.67398728,101.6023756,86.65168162,1.585121148,0.763320222,32,-0.011604622,-5.777204197,20.40395411,12,0.122948384,-0.393245796,9.680387195,0.011212751,0.4486632,-0.893630576,0.792560574,2.036065301,-1.558249574,319.6473789,64.45233004,729.270411,729.270411,3441,121.684
3465,122.54,-9.3,1.3,-3.3,-12.2,1.7,-3.4,1.0,0.0,0.2,0.051588739,0.804978218,0.339608349,0.428085252,0.674965064,107.3487727,273.9745612,156.0167695,102.406973,107.3487727,-56.76397889,1.598609098,0.710161257,32,-0.011604622,-5.777204197,20.40395411,12,-0.694512919,-1.236737088,9.317124326,-0.056909025,0.378372259,-0.923902482,0.799304549,1.958833512,-1.632314957,319.6473789,64.45233004,729.270411,729.270411,3465,122.54
3493,123.499,-9.3,1.7,-4.4,-12.2,1.7,-3.5,1.0,0.0,0.0,0.289367529,0.870965385,0.568534277,0.440673388,0.587775433,106.3512289,282.0309682,197.8677923,98.17056079,106.3512289,-72.43099925,1.621037582,0.644922113,32,0.023490287,-5.724289459,20.32728391,12,-0.583269223,-0.617079808,9.485316722,-0.050563293,0.425600804,-0.903497266,0.810518791,2.010422046,-1.626701979,320.7164744,65.40414742,732.0210642,732.0210642,3493,123.499
3503,123.957,-9.3,2.2,-4.0,-12.2,1.7,-3.4,1.0,0.0,-0.2,0.942434177,0.550266207,0.632248923,0.519202199,0.609174053,108.6731329,332.2894071,187.5964544,102.5691013,108.6731329,83.46742638,1.645987502,0.667261101,32,0.023490287,-5.724289459,20.32728391,12,0.186984726,-0.766408698,9.400587797,0.013624537,0.41315673,-0.910558009,0.822993751,1.996714095,-1.5558346,320.7164744,65.40414742,732.0210642,732.0210642,3503,123.957
3532,124.918,-9.3,1.9,-3.8,-12.1,1.7,-3.4,1.0,0.1,-0.1,1.0,0.617670857,0.485286526,0.496717806,0.655385501,105.6074705,317.8993958,165.4149594,102.2534682,105.6074705,-87.66699527,1.576219253,0.626512258,32,0.023490287,-5.724289459,20.32728391,12,-0.031620145,-1.088728051,9.258926611,-0.004592536,0.386296784,-0.922363108,0.788109627,1.967409655,-1.575775383,320.7164744,65.40414742,732.0210642,732.0210642,3532,124.918
3608,127.717,-9.3,1.8,-4.3,-12.1,1.7,-3.7,1.0,0.0,0.0,0.956385421,0.829405259,0.487421692,0.438067406,0.619401105,104.9951698,280.3631399,182.6874694,98.4672995,104.9951698,-68.36207003,1.58148041,0.568689382,32,0.023490287,-5.724289459,20.32728391,12,-0.60233881,-0.841636307,9.383425534,-0.052152425,0.406887763,-0.911988198,0.790740205,1.989840774,-1.62791953,320.7164744,65.40414742,732.0210642,732.0210642,3608,127.717
